,SPY,GLD,AGG,DBC
2007-06-18,107.54596710205078,64.94999694824219,54.54389572143555,21.644760131835938
2007-06-19,107.81320190429688,65.4800033569336,54.71649932861328,21.433591842651367
2007-06-20,106.31497192382812,64.70999908447266,54.549503326416016,21.45796012878418
2007-06-21,106.90582275390625,64.55999755859375,54.482666015625,21.360498428344727
2007-06-22,105.89990234375,64.77999877929688,54.610713958740234,21.3117618560791
2007-06-25,105.3934326171875,64.43000030517578,54.66080093383789,21.230545043945312
2007-06-26,104.31021118164062,63.619998931884766,54.594024658203125,20.98689079284668
2007-06-27,105.79440307617188,63.66999816894531,54.69982147216797,20.954402923583984
2007-06-28,105.78034210205078,64.26000213623047,54.66080093383789,20.889432907104492
2007-06-29,105.81551361083984,64.2699966430664,54.76665496826172,20.873184204101562
2007-07-02,106.77214813232422,65.0199966430664,54.912593841552734,21.00313377380371
2007-07-03,107.15902709960938,64.73999786376953,54.85106658935547,21.027498245239258
2007-07-05,107.0464859008789,64.41999816894531,54.62178039550781,21.22242546081543
2007-07-06,107.60922241210938,64.95999908447266,54.5267448425293,21.401107788085938
2007-07-09,107.69367218017578,65.37999725341797,54.62178039550781,21.352375030517578
2007-07-10,106.16015625,65.61000061035156,54.856624603271484,21.506690979003906
2007-07-11,106.91284942626953,65.44000244140625,54.733665466308594,21.555421829223633
2007-07-12,108.6010971069336,66.0199966430664,54.677738189697266,21.61227798461914
2007-07-13,108.92465209960938,66.02999877929688,54.744808197021484,21.644760131835938
2007-07-16,108.91059875488281,65.81999969482422,54.856624603271484,21.26303482055664
2007-07-17,108.85429382324219,65.75,54.756004333496094,21.13308334350586
2007-07-18,108.65736389160156,66.62000274658203,54.89576721191406,21.376741409301758
2007-07-19,109.07939910888672,67.01000213623047,54.89576721191406,21.4498348236084
2007-07-20,107.97499084472656,67.58000183105469,55.0244255065918,21.441715240478516
2007-07-23,108.30567169189453,67.47000122070312,54.99086380004883,21.34425163269043
2007-07-24,106.42750549316406,67.47000122070312,55.10269546508789,21.18181610107422
2007-07-25,106.64554595947266,66.9000015258789,55.069149017333984,21.36861801147461
2007-07-26,104.12027740478516,65.6500015258789,55.264854431152344,21.141206741333008
2007-07-27,102.07334899902344,65.41000366210938,55.208900451660156,21.34425163269043
2007-07-30,103.67010498046875,65.7699966430664,55.18100357055664,21.100597381591797
2007-07-31,102.50241088867188,65.79000091552734,55.35432815551758,21.271156311035156
2007-08-01,103.00177001953125,65.93000030517578,55.22574996948242,21.238666534423828
2007-08-02,103.82484436035156,65.88999938964844,55.19758605957031,21.271156311035156
2007-08-03,101.15186309814453,66.69000244140625,55.43915557861328,21.035619735717773
2007-08-06,102.84712219238281,66.5199966430664,55.34927749633789,20.743236541748047
2007-08-07,103.94445037841797,66.4800033569336,55.30998611450195,20.856943130493164
2007-08-08,105.3934326171875,66.7699966430664,55.242618560791016,20.824451446533203
2007-08-09,102.27030181884766,65.45999908447266,55.30998611450195,20.662017822265625
2007-08-10,101.79198455810547,66.56999969482422,55.124603271484375,20.73511505126953
2007-08-13,102.15771484375,66.26000213623047,55.22574996948242,20.588918685913086
2007-08-14,100.5961685180664,66.29000091552734,55.377342224121094,20.653894424438477
2007-08-15,99.21041107177734,66.12999725341797,55.45035934448242,20.808210372924805
2007-08-16,99.95600891113281,64.68000030517578,55.41668701171875,20.450849533081055
2007-08-17,101.79198455810547,65.01000213623047,55.54024124145508,20.43460464477539
2007-08-20,101.74275207519531,65.12000274658203,55.48965835571289,20.491458892822266
2007-08-21,101.94664001464844,65.06999969482422,55.74807357788086,20.458969116210938
2007-08-22,103.15660095214844,65.4000015258789,55.703128814697266,20.507699966430664
2007-08-23,103.06517028808594,65.30999755859375,55.770545959472656,20.572677612304688
2007-08-24,104.33834838867188,66.11000061035156,55.630104064941406,20.81633186340332
2007-08-27,103.36760711669922,65.9800033569336,55.7985954284668,20.8406982421875
2007-08-28,101.09557342529297,65.58999633789062,56.023250579833984,20.621402740478516
2007-08-29,103.07916259765625,66.06999969482422,55.910945892333984,20.81633186340332
2007-08-30,102.80486297607422,65.80000305175781,56.028873443603516,20.856943130493164
2007-08-31,103.81776428222656,66.5199966430664,56.06257629394531,20.865062713623047
2007-09-04,104.86587524414062,67.44000244140625,55.99994659423828,21.100597381591797
2007-09-05,103.95844268798828,67.55999755859375,56.18048858642578,21.141206741333008
2007-09-06,104.19766998291016,68.86000061035156,56.1691780090332,21.059988021850586
2007-09-07,102.74862670898438,69.38999938964844,56.5189094543457,21.198060989379883
2007-09-10,102.55162811279297,69.62000274658203,56.654266357421875,21.34425163269043
2007-09-11,103.74742126464844,70.5199966430664,56.552696228027344,21.392982482910156
2007-09-12,104.01470184326172,70.45999908447266,56.473777770996094,21.620397567749023
2007-09-13,104.74633026123047,70.08000183105469,56.310184478759766,21.45796012878418
2007-09-14,104.73927307128906,69.98999786376953,56.34965515136719,21.474205017089844
2007-09-17,104.17656707763672,70.97000122070312,56.37226486206055,21.725980758666992
2007-09-18,107.24347686767578,71.69999694824219,56.49069595336914,21.807201385498047
2007-09-19,107.87650299072266,71.43000030517578,56.47942352294922,21.994003295898438
2007-09-20,107.1167984008789,72.72000122070312,56.07890319824219,22.33512306213379
2007-09-21,107.40589904785156,72.33999633789062,56.24250793457031,22.48943519592285
2007-09-24,107.20804595947266,72.27999877929688,56.24811553955078,22.44882583618164
2007-09-25,106.99604034423828,72.33000183105469,56.29326248168945,22.286388397216797
2007-09-26,107.5613784790039,72.0,56.236854553222656,22.318876266479492
2007-09-27,108.19742584228516,72.69999694824219,56.332733154296875,22.903650283813477
2007-09-28,107.83706665039062,73.51000213623047,56.41733932495117,22.830554962158203
2007-10-01,109.05268096923828,73.9000015258789,56.22709655761719,22.595022201538086
2007-10-02,108.90425109863281,72.3499984741211,56.44231414794922,22.140193939208984
2007-10-03,108.68511962890625,71.9000015258789,56.4705924987793,22.164562225341797
2007-10-04,108.85474395751953,72.87000274658203,56.44793701171875,22.473194122314453
2007-10-05,110.14811706542969,73.4000015258789,56.0004768371582,22.538166046142578
2007-10-08,109.56153869628906,72.52999877929688,56.44231414794922,22.06709861755371
2007-10-09,110.59342193603516,73.08999633789062,56.32331466674805,22.22141456604004
2007-10-10,110.40962982177734,73.36000061035156,56.39697265625,22.481311798095703
2007-10-11,109.87959289550781,73.91000366210938,56.43659591674805,22.733091354370117
2007-10-12,110.48735046386719,74.58999633789062,56.32898712158203,22.83867645263672
2007-10-15,109.55445098876953,75.13999938964844,56.346031188964844,23.228525161743164
2007-10-16,108.68511962890625,75.12000274658203,56.43659591674805,23.252891540527344
2007-10-17,109.01728820800781,74.5,56.629207611083984,23.131061553955078
2007-10-18,108.62154388427734,76.0,56.79342269897461,23.545278549194336
2007-10-19,105.78034973144531,75.69999694824219,57.05398178100586,23.480302810668945
2007-10-22,106.39525604248047,74.5999984741211,57.036964416503906,23.415327072143555
2007-10-23,107.25748443603516,75.2300033569336,57.02004623413086,23.252891540527344
2007-10-24,107.05960845947266,75.5199966430664,57.26921844482422,23.3341064453125
2007-10-25,107.3139877319336,76.02999877929688,57.121925354003906,23.878273010253906
2007-10-26,108.57205200195312,77.69000244140625,57.07096481323242,24.243757247924805
2007-10-29,108.93250274658203,78.12000274658203,57.07096481323242,24.6417293548584
2007-10-30,108.17626953125,77.3499984741211,57.144657135009766,24.089441299438477
2007-10-31,109.30001068115234,78.62000274658203,56.98605728149414,24.77168083190918
2007-11-01,106.74160766601562,77.93000030517578,57.12651062011719,24.454925537109375
2007-11-02,106.8616943359375,79.83000183105469,57.18905258178711,24.98284912109375
2007-11-05,106.04888916015625,79.75,57.13785934448242,24.82040786743164
2007-11-06,107.47653198242188,81.43000030517578,57.06393814086914,25.47016143798828
2007-11-07,104.53646087646484,82.23999786376953,57.07533264160156,25.3402099609375
2007-11-08,104.00636291503906,82.2300033569336,57.13221740722656,25.275236129760742
2007-11-09,102.57874298095703,82.18000030517578,57.33124923706055,25.267112731933594
2007-11-12,101.56105041503906,78.30000305175781,57.251651763916016,24.714826583862305
2007-11-13,104.65662384033203,79.12000274658203,57.257328033447266,24.243757247924805
2007-11-14,104.3668441772461,80.27999877929688,57.23460006713867,24.78792381286621
2007-11-15,102.86145782470703,77.94999694824219,57.479148864746094,24.544265747070312
2007-11-16,103.03813171386719,77.75,57.43931198120117,24.625484466552734
2007-11-19,101.60340881347656,77.23999786376953,57.564483642578125,24.812288284301758
2007-11-20,102.22541809082031,79.47000122070312,57.44502639770508,25.429550170898438
2007-11-21,100.13333129882812,79.36000061035156,57.88296127319336,25.462038040161133
2007-11-23,101.86493682861328,81.25,57.58721160888672,25.69757080078125
2007-11-26,99.617431640625,81.30000305175781,58.110469818115234,25.38081932067871
2007-11-27,100.76242065429688,80.0999984741211,57.87158966064453,25.177772521972656
2007-11-28,103.98521423339844,79.56999969482422,57.72938537597656,24.869144439697266
2007-11-29,104.02054595947266,78.27999877929688,57.89434814453125,24.925996780395508
2007-11-30,105.06651306152344,77.31999969482422,58.01378631591797,24.617366790771484
2007-12-03,104.3739242553711,78.27999877929688,58.32044219970703,24.796045303344727
2007-12-04,103.44100952148438,79.4000015258789,58.097713470458984,24.90974998474121
2007-12-05,105.17255401611328,78.62999725341797,57.98919677734375,24.722949981689453
2007-12-06,106.67791748046875,79.37000274658203,57.92646026611328,25.169649124145508
2007-12-07,106.65672302246094,78.5999984741211,57.59521484375,25.088430404663086
2007-12-10,107.48362731933594,80.0,57.48101806640625,25.07219123840332
2007-12-11,104.53646087646484,78.83999633789062,57.760833740234375,25.291479110717773
2007-12-12,105.56835174560547,80.48999786376953,57.703739166259766,25.98183822631836
2007-12-13,105.3492660522461,78.5,57.48101806640625,25.70569610595703
2007-12-14,104.01347351074219,78.5199966430664,57.32112121582031,25.52701187133789
2007-12-17,102.529296875,78.12999725341797,57.4067497253418,25.402164459228516
2007-12-18,103.10177612304688,79.25,57.70941925048828,25.293964385986328
2007-12-19,103.10177612304688,79.23999786376953,57.82933044433594,25.535335540771484
2007-12-20,103.75196075439453,78.66999816894531,57.777931213378906,25.427133560180664
2007-12-21,105.24758911132812,80.0999984741211,57.526676177978516,25.726768493652344
2007-12-24,106.0291748046875,80.13999938964844,57.543827056884766,25.918195724487305
2007-12-26,106.25650024414062,81.5199966430664,57.366756439208984,26.226154327392578
2007-12-27,104.9207534790039,81.55999755859375,57.681556701660156,26.31770896911621
2007-12-28,104.65782165527344,83.0,57.99120330810547,26.234479904174805
2007-12-31,103.8834457397461,82.45999908447266,58.00838851928711,26.26776885986328
2008-01-02,102.97394561767578,84.86000061035156,58.28362274169922,26.99188232421875
2008-01-03,102.92423248291016,85.56999969482422,58.43842315673828,27.199960708618164
2008-01-04,100.40194702148438,85.12999725341797,58.558841705322266,27.04182243347168
2008-01-07,100.31666564941406,84.7699966430664,58.633358001708984,26.55075454711914
2008-01-08,98.69670867919922,86.77999877929688,58.78244400024414,26.792123794555664
2008-01-09,99.73404693603516,86.55000305175781,58.64486312866211,26.525789260864258
2008-01-10,100.38766479492188,88.25,58.52445983886719,26.400941848754883
2008-01-11,99.57778930664062,88.58000183105469,58.77674102783203,26.642311096191406
2008-01-14,100.38062286376953,89.54000091552734,58.82258605957031,26.975234985351562
2008-01-15,98.17094421386719,87.98999786376953,59.03471755981445,26.642311096191406
2008-01-16,97.325439453125,86.69999694824219,58.857032775878906,26.392616271972656
2008-01-17,94.80314636230469,86.5,59.212467193603516,26.051366806030273
2008-01-18,93.82971954345703,87.41999816894531,59.20102310180664,26.1512451171875
2008-01-22,92.87764739990234,88.16999816894531,59.29278564453125,26.059690475463867
2008-01-23,95.108642578125,87.88999938964844,59.11503219604492,25.568628311157227
2008-01-24,95.9115219116211,90.08000183105469,58.96595001220703,26.201183319091797
2008-01-25,94.52603912353516,90.30000305175781,59.069149017333984,26.783803939819336
2008-01-28,96.0891342163086,91.75,59.18381881713867,26.90865135192871
2008-01-29,96.56520080566406,91.1500015258789,59.000308990478516,27.133371353149414
2008-01-30,95.85469055175781,92.05999755859375,59.092098236083984,26.900327682495117
2008-01-31,97.60250091552734,91.4000015258789,59.35010528564453,27.033498764038086
2008-02-01,99.1727294921875,89.3499984741211,59.289642333984375,26.559078216552734
2008-02-04,97.9222640991211,89.0999984741211,59.2551155090332,27.025175094604492
2008-02-05,95.30049896240234,87.68000030517578,59.43933868408203,26.80044937133789
2008-02-06,94.53313446044922,88.94999694824219,59.393253326416016,26.675600051879883
2008-02-07,95.15836334228516,89.8499984741211,58.86937713623047,27.000202178955078
2008-02-08,94.54734802246094,91.0,59.15152359008789,27.807546615600586
2008-02-11,95.03048706054688,91.33000183105469,59.278141021728516,27.99065399169922
2008-02-12,95.9115219116211,89.33000183105469,59.2551155090332,27.424684524536133
2008-02-13,96.8919906616211,89.44000244140625,58.90397644042969,27.64940643310547
2008-02-14,96.03941345214844,89.70999908447266,58.71971893310547,28.20705795288086
2008-02-15,96.0180892944336,89.1500015258789,58.690914154052734,28.073884963989258
2008-02-19,96.28809356689453,91.58000183105469,58.40885925292969,28.98943519592285
2008-02-20,96.57230377197266,93.23999786376953,58.316707611083984,29.139244079589844
2008-02-21,95.76942443847656,93.25,58.79456329345703,28.98110580444336
2008-02-22,96.35911560058594,93.38999938964844,58.483673095703125,29.380615234375
2008-02-25,97.5741195678711,92.73999786376953,58.276458740234375,29.663602828979492
2008-02-26,98.30592346191406,93.70999908447266,58.558536529541016,30.296161651611328
2008-02-27,98.20643615722656,94.77999877929688,58.67945861816406,30.254539489746094
2008-02-28,97.24728393554688,95.98999786376953,59.03056716918945,30.545852661132812
2008-02-29,95.08021545410156,96.18000030517578,59.2551155090332,30.04646873474121
2008-03-03,94.85289001464844,97.23999786376953,59.245269775390625,30.487590789794922
2008-03-04,94.49050903320312,95.18000030517578,58.99104309082031,30.379390716552734
2008-03-05,95.08734130859375,97.72000122070312,58.6154899597168,31.045236587524414
2008-03-06,93.11920166015625,96.5,58.52875518798828,31.278291702270508
2008-03-07,92.1600570678711,96.08999633789062,58.707862854003906,30.96200942993164
